session_test_id,name,trial_id,stimuli_rating,stimuli,rating_time
subjective_evalaution,A3LPASPG0SD7WZ,method_a_vocoder_fatchord_0032.wav," 1 ",C1,11950
subjective_evalaution,A3LPASPG0SD7WZ,method_a_vocoder_wavernn_nvidia_0004.wav," 3 ",C1,14802
subjective_evalaution,A3LPASPG0SD7WZ,method_a_vocoder_waveglow_0061.wav," 3 ",C1,18055
subjective_evalaution,A3LPASPG0SD7WZ,method_a_vocoder_wavernn_nvidia_0033.wav," 4 ",C1,13625
subjective_evalaution,A3LPASPG0SD7WZ,method_a_original_0015.wav," 5 ",C1,13075
subjective_evalaution,A3LPASPG0SD7WZ,method_a_vocoder_waveglow_0093.wav," 3 ",C1,15154
subjective_evalaution,A3LPASPG0SD7WZ,method_a_vocoder_waveglow_0007.wav," 5 ",C1,65507
subjective_evalaution,A3LPASPG0SD7WZ,method_a_vocoder_fatchord_0020.wav," 4 ",C1,11337
subjective_evalaution,A3LPASPG0SD7WZ,method_a_vocoder_wavernn_fatchord_0010.wav," 5 ",C1,10778
subjective_evalaution,A3LPASPG0SD7WZ,method_a_vocoder_waveglow_0017.wav," 2 ",C1,13163
subjective_evalaution,A3LPASPG0SD7WZ,method_a_vocoder_wavernn_nvidia_0063.wav," 5 ",C1,13100
subjective_evalaution,A3LPASPG0SD7WZ,method_a_vocoder_waveglow_0053.wav," 4 ",C1,13199
subjective_evalaution,A3LPASPG0SD7WZ,method_a_vocoder_fatchord_0006.wav," 2 ",C1,11944
subjective_evalaution,A2B5Z0P760IMDC,method_a_vocoder_wavernn_nvidia_0072.wav," 5 ",C1,17086
subjective_evalaution,A2B5Z0P760IMDC,method_a_original_0041.wav," 5 ",C1,12865
subjective_evalaution,A2B5Z0P760IMDC,method_a_vocoder_wavernn_fatchord_0014.wav," 5 ",C1,12198
subjective_evalaution,A2B5Z0P760IMDC,method_a_original_0027.wav," 4 ",C1,12883
subjective_evalaution,A2B5Z0P760IMDC,method_a_vocoder_waveglow_0041.wav," 5 ",C1,12834
subjective_evalaution,A2B5Z0P760IMDC,method_a_original_0077.wav," 5 ",C1,12417
subjective_evalaution,A2B5Z0P760IMDC,method_a_original_0006.wav," 5 ",C1,21156
subjective_evalaution,A2B5Z0P760IMDC,method_a_vocoder_waveglow_0072.wav," 5 ",C1,19972
subjective_evalaution,A2B5Z0P760IMDC,method_a_original_0070.wav," 5 ",C1,24985
subjective_evalaution,A2B5Z0P760IMDC,method_a_vocoder_waveglow_0033.wav," 5 ",C1,13640
subjective_evalaution,A2B5Z0P760IMDC,method_a_original_0081.wav," 5 ",C1,11992
subjective_evalaution,A2B5Z0P760IMDC,method_a_vocoder_wavernn_fatchord_0009.wav," 5 ",C1,8589
subjective_evalaution,A2B5Z0P760IMDC,method_a_vocoder_fatchord_0046.wav," 5 ",C1,10023
subjective_evalaution,A2B5Z0P760IMDC,method_a_vocoder_wavernn_fatchord_0011.wav," 5 ",C1,11516
subjective_evalaution,A2B5Z0P760IMDC,method_a_vocoder_waveglow_0068.wav," 4 ",C1,12464
subjective_evalaution,A2B5Z0P760IMDC,method_a_vocoder_wavernn_fatchord_0040.wav," 4 ",C1,10320
subjective_evalaution,A2B5Z0P760IMDC,method_a_original_0026.wav," 5 ",C1,13900
subjective_evalaution,A2B5Z0P760IMDC,method_a_vocoder_waveglow_0094.wav," 5 ",C1,11343
subjective_evalaution,A2B5Z0P760IMDC,method_a_vocoder_waveglow_0004.wav," 5 ",C1,14902
subjective_evalaution,A2B5Z0P760IMDC,method_a_vocoder_fatchord_0045.wav," 5 ",C1,10979
subjective_evalaution,A2B5Z0P760IMDC,method_a_vocoder_wavernn_fatchord_0000.wav," 5 ",C1,10328
subjective_evalaution,A2B5Z0P760IMDC,method_a_vocoder_waveglow_0016.wav," 5 ",C1,10361
subjective_evalaution,A2B5Z0P760IMDC,method_a_vocoder_wavernn_nvidia_0016.wav," 5 ",C1,10645
subjective_evalaution,A2B5Z0P760IMDC,method_a_vocoder_waveglow_0052.wav," 3 ",C1,12616
subjective_evalaution,A2B5Z0P760IMDC,method_a_vocoder_fatchord_0043.wav," 5 ",C1,14054
subjective_evalaution,A38VFGL477QDJC,method_a_vocoder_wavernn_nvidia_0082.wav," 4 ",C1,8653
subjective_evalaution,A38VFGL477QDJC,method_a_vocoder_waveglow_0025.wav," 3 ",C1,51206
subjective_evalaution,A38VFGL477QDJC,method_a_vocoder_wavernn_nvidia_0060.wav," 3 ",C1,11384
subjective_evalaution,A38VFGL477QDJC,method_a_vocoder_fatchord_0035.wav," 3 ",C1,10172
subjective_evalaution,A38VFGL477QDJC,method_a_vocoder_wavernn_fatchord_0033.wav," 3 ",C1,13748
subjective_evalaution,A38VFGL477QDJC,method_a_vocoder_waveglow_0047.wav," 4 ",C1,10975
subjective_evalaution,A38VFGL477QDJC,method_a_original_0003.wav," 3 ",C1,16489
subjective_evalaution,A38VFGL477QDJC,method_a_vocoder_wavernn_nvidia_0024.wav," 4 ",C1,11821
subjective_evalaution,A38VFGL477QDJC,method_a_vocoder_waveglow_0032.wav," 3 ",C1,17347
subjective_evalaution,A38VFGL477QDJC,method_a_vocoder_wavernn_fatchord_0031.wav," 3 ",C1,16444
subjective_evalaution,A38VFGL477QDJC,method_a_vocoder_waveglow_0054.wav," 3 ",C1,16916
subjective_evalaution,A38VFGL477QDJC,method_a_vocoder_wavernn_nvidia_0049.wav," 4 ",C1,11870
subjective_evalaution,A38VFGL477QDJC,method_a_vocoder_waveglow_0077.wav," 3 ",C1,11545
subjective_evalaution,A38VFGL477QDJC,method_a_vocoder_wavernn_nvidia_0058.wav," 2 ",C1,18693
subjective_evalaution,A38VFGL477QDJC,method_a_vocoder_wavernn_nvidia_0001.wav," 3 ",C1,14239
subjective_evalaution,A38VFGL477QDJC,method_a_vocoder_wavernn_nvidia_0061.wav," 4 ",C1,22538
subjective_evalaution,A38VFGL477QDJC,method_a_original_0063.wav," 4 ",C1,15449
subjective_evalaution,A38VFGL477QDJC,method_a_vocoder_wavernn_nvidia_0044.wav," 3 ",C1,24129
subjective_evalaution,A38VFGL477QDJC,method_a_vocoder_waveglow_0091.wav," 2 ",C1,12287
subjective_evalaution,A38VFGL477QDJC,method_a_vocoder_waveglow_0066.wav," 2 ",C1,24112
subjective_evalaution,A38VFGL477QDJC,method_a_vocoder_wavernn_nvidia_0045.wav," 2 ",C1,14475
subjective_evalaution,A38VFGL477QDJC,method_a_vocoder_wavernn_fatchord_0027.wav," 2 ",C1,10288
subjective_evalaution,A38VFGL477QDJC,method_a_vocoder_wavernn_nvidia_0070.wav," 1 ",C1,15632
subjective_evalaution,A38VFGL477QDJC,method_a_vocoder_wavernn_fatchord_0048.wav," 3 ",C1,9112
subjective_evalaution,A38VFGL477QDJC,method_a_vocoder_waveglow_0057.wav," 4 ",C1,18832
subjective_evalaution,A98E8M4QLI9RS,method_a_vocoder_wavernn_nvidia_0082.wav," 5 ",C1,18653
subjective_evalaution,A98E8M4QLI9RS,method_a_vocoder_waveglow_0025.wav," 4 ",C1,10231
subjective_evalaution,A98E8M4QLI9RS,method_a_vocoder_wavernn_nvidia_0060.wav," 5 ",C1,10493
subjective_evalaution,A98E8M4QLI9RS,method_a_vocoder_fatchord_0035.wav," 4 ",C1,5686
subjective_evalaution,A98E8M4QLI9RS,method_a_vocoder_wavernn_fatchord_0033.wav," 5 ",C1,11785
subjective_evalaution,A98E8M4QLI9RS,method_a_vocoder_waveglow_0047.wav," 4 ",C1,12196
subjective_evalaution,A98E8M4QLI9RS,method_a_original_0003.wav," 5 ",C1,5505
subjective_evalaution,A98E8M4QLI9RS,method_a_vocoder_wavernn_nvidia_0024.wav," 4 ",C1,10275
subjective_evalaution,A98E8M4QLI9RS,method_a_vocoder_waveglow_0032.wav," 3 ",C1,11563
subjective_evalaution,A98E8M4QLI9RS,method_a_vocoder_wavernn_fatchord_0031.wav," 5 ",C1,9206
subjective_evalaution,A98E8M4QLI9RS,method_a_vocoder_waveglow_0054.wav," 3 ",C1,10243
subjective_evalaution,A98E8M4QLI9RS,method_a_vocoder_wavernn_nvidia_0049.wav," 5 ",C1,10285
subjective_evalaution,A98E8M4QLI9RS,method_a_vocoder_waveglow_0077.wav," 4 ",C1,10443
subjective_evalaution,A98E8M4QLI9RS,method_a_vocoder_wavernn_nvidia_0058.wav," 5 ",C1,11690
subjective_evalaution,A98E8M4QLI9RS,method_a_vocoder_wavernn_nvidia_0001.wav," 3 ",C1,22965
subjective_evalaution,A98E8M4QLI9RS,method_a_vocoder_wavernn_nvidia_0061.wav," 4 ",C1,6587
subjective_evalaution,A98E8M4QLI9RS,method_a_original_0063.wav," 5 ",C1,10995
subjective_evalaution,A98E8M4QLI9RS,method_a_vocoder_wavernn_nvidia_0044.wav," 4 ",C1,7708
